benchmark, result, time
C-LB-GWW+R-A+OB-O+R-Oc+OB-OB.litmus, PASS, 15
C-LB-GRW+R-A+OB-Dd.litmus, PASS, 13
C-LB-LWR+R-Dd+OB-O+R-A+R-A.litmus, PASS, 13
C-RW-r+RW-C+RW-B.litmus, PASS, 11
C-LB-LRW+R-Dd+R-Oc+RQ-A.litmus, PASS, 13
C-RW-G+RW-R+RW-G+RW-Rr+RW-RC+RW-G+RW-R.litmus, PASS, 22
C-LB-LWR+R-Dd+OB-O+R-Oc+R-A.litmus, PASS, 14
C-RW-Rr+RW-Ra+RW-R+RW-R.litmus, FAIL, 11
C-RW-G+RW-RI+RW-RI+RW-G+RW-G+RW-G+RW-G+RW-RI.litmus, PASS, 24
C-RW-G+RW-r+RW-C+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 21
C-RW-R+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R+RW-R+RW-G+RW-R+RW-R.litmus, FAIL, 25
C-LB-Lww+R-D.litmus, FAIL, 8
C-WW-G+WW-B+WW-R+WW-R+WW-G+WW-R.litmus, FAIL, 12
C-RW-G+RW-r+RW-C+RW-B+RW-B.litmus, PASS, 12
C-LB-LRR+R-Dd+R-Oc.litmus, FAIL, 10
C-RW-G+RW-B+RW-G+RW-B+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 22
C-LB-LRW+R-Dd+R-Dd+R-Dd+R-Dcd.litmus, PASS, 13
C-LB-LRR+OB-O+OB-O+OB-OB.litmus, PASS, 12
C-LB-LRW+R-OC+OB-O+R-Oc+OB-OB.litmus, PASS, 13
C-WW-GR2+WW-R+WW-R.litmus, FAIL, 11
C-WR-G+WR-G+WR-G+WR-R.litmus, PASS, 13
C-RW-G+RW-G+RW-RI+RW-G+RW-G+RW-RI.litmus, PASS, 16
C-RW-G+RW-Rs+RW-RD+RW-G+RW-G+RW-R.litmus, PASS, 19
C-RW-G+RW-R+RW-G+RW-G+RW-Rr+RW-Ra.litmus, PASS, 18
C-RW-G+RW-Rr+RW-RC+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 15
C-LB-LRW+R-A+R-OC+R-Oc.litmus, PASS, 11
C-LB-GRW+OB-O+OB-OB.litmus, PASS, 12
C-RW-R+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R+RW-G+RW-G+RW-G+RW-G.litmus, PASS, 39
C-RW-G+RW-G+RW-RB+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 21
C-RW-G+RW-Rr+RW-RC+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, PASS, 19
C-RW-G+RW-B.litmus, PASS, 9
C-RW-G+RW-B+RW-G+RW-r+RW-a+RW-G+RW-G+RW-B.litmus, PASS, 21
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 21
C-LB-LRW+R-Dd+R-A+R-A+R-Ok.litmus, FAIL, 12
C-LB-GRR+R-Dd+R-Oc+R-Dd+R-A.litmus, PASS, 15
C-WR-G+WR-R+WR-G+WR-G+WR-R+WR-G+WR-G+WR-R.litmus, PASS, 22
C-LB-LRW+R-Oc+R-Ok.litmus, FAIL, 11
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RCD.litmus, PASS, 21
C-LB-Lwr+R-Od+R-Od+R-D.litmus, FAIL, 12
C-LB-GRW+R-Dd+OB-O+OB-O+R-A.litmus, PASS, 15
C-LB-GWR+R-Oc+OB-OB.litmus, PASS, 11
C-RW-G+RW-RI+RW-RI+RW-RI+RW-G+RW-RI.litmus, FAIL, 12
C-RW-G+RW-Rs+RW-RCD+RW-R+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 24
C-LB-LWW+R-Dd+R-Dd+R-Dd+OB-OB.litmus, PASS, 14
C-LB-GWR+R-Oc+R-Oc.litmus, FAIL, 11
C-WW-G+WW-B+WW-G+WW-R.litmus, PASS, 13
C-WR-GR+WR-R+WR-R.litmus, PASS, 10
C-LB-GWW+R-Dd+OB-O+R-Oc.litmus, PASS, 13
C-LB-LRR+R-Dd+R-A+R-A+OB-OB.litmus, PASS, 13
C-RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 19
C-LB-LRW+R-Dd+R-Oc+R-A+OB-OB.litmus, PASS, 14
C-WR-G+WR-R+WR-R+WR-G+WR-R+WR-G+WR-G+WR-R.litmus, PASS, 19
C-LB-GWR+R-Oc+R-Oc+R-Oc.litmus, FAIL, 12
C-RW-G+RW-r+RW-C+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 18
C-LB-GWR+R-A+R-Oc+R-Oc.litmus, FAIL, 11
C-WW-G+WW-R+WW-R+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 21
C-LB-GRR+R-Dd+OB-O+R-Dd+OB-OB.litmus, PASS, 14
C-LB-LRW+R-Ov+R-OC+R-Dd+R-Dd+R-Dd.litmus, PASS, 14
C-WR-G+WR-R+WR-G+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 19
C-LB-LRW+R-Dd+R-Dd+OB-O+R-Ok.litmus, FAIL, 14
C-RW-G+RW-G+RW-R+RW-R+RW-R.litmus, FAIL, 12
C-LB-LWR+R-A+OB-O+OB-O+OB-OB.litmus, PASS, 13
C-RW-G+RW-r+RW-a+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 19
C-RW-G+RW-B+RW-G+RW-G+RW-r+RW-C+RW-B+RW-B.litmus, PASS, 19
C-LB-GRR+R-Dd+R-A+OB-O+OB-OB.litmus, PASS, 13
C-RW-G+RW-R+RW-G+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, PASS, 17
C-RW-G+RW-G+RW-B+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 24
C-RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-R.litmus, FAIL, 15
C-RW-Rs+RW-RCD+RW-R+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 15
C-LB-GWR+R-A+R-Dd.litmus, FAIL, 12
C-LB-LWR+R-Dd+OB-OB.litmus, PASS, 11
C-WR-G+WR-G+WR-G+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 18
C-LB-LWR+R-A+R-Oc+R-Oc.litmus, FAIL, 15
C-LB-GRR+R-Oc+OB-O+OB-OB.litmus, PASS, 14
C-RR-G+RR-G+RR-G+RR-G+RR-R.litmus, PASS, 16
C-LB-LRW+R-Dd+R-A+RQ-A.litmus, PASS, 12
C-RW-G+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 17
C-RW-G+RW-G+RW-G+RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 13
C-LB-LRW+R-Dd+R-Dd+R-Dcd.litmus, PASS, 14
C-LB-LWW+R-A+R-Oc+R-Oc+OB-OB.litmus, PASS, 12
C-RR-G+RR-G+RR-G+RR-R+RR-R+RR-R+RR-R.litmus, FAIL, 18
C-RW-G+RW-r+RW-C+RW-G+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 19
C-WW-G+WW-G+WW-G+WW-B+WW-R+WW-R.litmus, PASS, 17
C-LB-LWR+R-Dd+OB-O+R-Oc+R-Oc.litmus, FAIL, 12
C-LB-LRR+R-Dd+R-Dd+OB-O+R-A.litmus, PASS, 12
C-RW-G+RW-G+RW-G+RW-Rs+RW-RD+RW-R+RW-R+RW-R.litmus, PASS, 18
C-RW-G+RW-R+RW-G+RW-R+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 25
C-RW-Rr+RW-RC+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 12
C-RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 14
C-LB-LWR+R-Dd+R-Oc+OB-OB.litmus, PASS, 11
C-LB-LRR+R-Dd+R-A+R-Oc+OB-OB.litmus, PASS, 12
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 22
C-LB-GWR+R-A+OB-O+R-Oc+OB-OB.litmus, PASS, 13
C-LB-LRR+R-A+R-A+R-Oc+R-OC.litmus, FAIL, 13
C-LB-LWW+OB-O+OB-O+OB-O+OB-OB.litmus, PASS, 13
C-LB-LRW+R-Dd+R-Dd+R-A+R-Ok.litmus, FAIL, 13
C-LB-LRR+R-Dd+OB-O+R-Oc+R-A.litmus, PASS, 12
C-LB-Lrw+R-A+R-Od+R-Oc.litmus, PASS, 11
C-LB-GRR+R-Dd+R-Oc+OB-O+OB-OB.litmus, PASS, 14
C-RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 10
C-LB-GWR+R-Dd+R-A+R-A.litmus, FAIL, 11
C-LB-LRR+R-Dd+R-Dd+R-A+R-A.litmus, PASS, 12
C-WW-B+WW-R+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 13
C-LB-GRW+R-Dd+R-Dd+R-Oc+OB-OB.litmus, PASS, 16
C-RW-G+RW-G+RW-G+RW-G+RW-RB+RW-G+RW-G+RW-R.litmus, PASS, 23
C-RW-G+RW-RB+RW-G+RW-G+RW-R+RW-R+RW-R.litmus, PASS, 16
C-RW-G+RW-G+RW-G+RW-G+RW-Rrd+RW-CD+RW-R+RW-R.litmus, PASS, 23
C-RW-G+RW-r+RW-C+RW-G+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 20
C-LB-LWW+R-Dd+R-Dd+R-A+R-A.litmus, PASS, 12
C-LB-Lrw+R-Od.litmus, PASS, 7
C-LB-LRR+R-A+R-Oc+R-OC.litmus, FAIL, 9
C-LB-GWR+R-A+R-A+R-Oc+OB-OB.litmus, PASS, 12
C-RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rs+RW-RCD+RW-R.litmus, PASS, 23
C-RW-G+RW-Rs+RW-RD+RW-G+RW-R+RW-R+RW-G+RW-R.litmus, PASS, 18
C-LB-LWR+R-Oc+R-Oc+OB-O+OB-OB.litmus, PASS, 13
C-LB-LRW+R-Dd+O-O+OB-O+OB-OB.litmus, PASS, 12
C-LB-GWW+R-A+R-Oc+OB-O+OB-OB.litmus, PASS, 13
C-LB-LRW+R-A+RQ-A+R-A.litmus, PASS, 11
C-LB-LRR+R-Dd+R-Dd+R-Dd+R-Dd.litmus, PASS, 12
C-RW-G+RW-r+RW-a+RW-B+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 19
C-WW-G+WW-G+WW-G+WW-B+WW-G+WW-G+WW-R.litmus, PASS, 18
C-RW-G+RW-Rr+RW-RC+RW-R+RW-G+RW-R.litmus, PASS, 14
C-LB-GRW+R-Dd+R-A+R-A.litmus, PASS, 12
C-RW-G+RW-Rs+RW-RCD+RW-G+RW-G+RW-R.litmus, PASS, 18
C-RW-G+RW-B+RW-G+RW-r+RW-C+RW-B+RW-G+RW-B.litmus, PASS, 20
C-RW-G+RW-r+RW-C+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 18
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rrd+RW-CD.litmus, PASS, 23
C-WR-G+WR-G+WR-G+WR-R+WR-R+WR-R.litmus, PASS, 14
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-CD+RW-R.litmus, PASS, 21
C-LB-LWW+R-Dd+R-A+OB-O+R-A.litmus, PASS, 12
C-WW-G+WW-G+WW-R+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, PASS, 20
C-WR-H+WR-R+WR-R+WR-G+WR-R.litmus, PASS, 13
C-RW-G+RW-G+RW-Rr+RW-RC+RW-R+RW-R+RW-R.litmus, FAIL, 14
C-LB-GRW+R-Dd+R-Oc+R-Dd+R-Oc.litmus, PASS, 15
C-LB-LWR+R-Dd+R-Dd+R-Oc+R-Oc.litmus, FAIL, 13
C-WR-R+WR-R.litmus, FAIL, 8
C-WR-G+WR-R+WR-G+WR-G+WR-R.litmus, PASS, 14
C-LB-GRW+R-Dd+R-Dd+R-Oc+R-A.litmus, PASS, 14
C-LB-LRR+R-Dd+R-A+OB-O+R-A.litmus, PASS, 12
C-WR-GR1+WR-R.litmus, PASS, 8
C-LB-GRR+R-Oc+OB-O+R-Oc+OB-OB.litmus, PASS, 14
C-LB-Lwr+R-OC+R-D+R-D.litmus, FAIL, 10
C-RR-G+RR-R+RR-R+RR-R+RR-R+RR-G+RR-R+RR-R.litmus, FAIL, 19
C-WW-G+WW-B+WW-R+WW-R+WW-G+WW-G+WW-R.litmus, PASS, 22
C-WR-H+WR-R+WR-R+WR-R.litmus, FAIL, 15
C-RR-G+RR-G.litmus, PASS, 13
C-LB-GWR+R-A+R-Oc+OB-O+R-Oc.litmus, FAIL, 12
C-RW-G+RW-RB+RW-R+RW-R+RW-R+RW-G+RW-R+RW-R.litmus, FAIL, 15
C-WW-G+WW-G+WW-G+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, PASS, 24
C-LB-LRW+R-A+R-A+R-A+RQ-A.litmus, PASS, 11
C-LB-Lrw+R-D+R-D+R-D.litmus, FAIL, 10
C-LB-LWR+R-Dd+OB-O+R-Oc+OB-OB.litmus, PASS, 12
C-LB-LRW+R-Dd+OB-O+OB-O+R-Ok.litmus, FAIL, 12
C-RR-R+RR-R+RR-R+RR-R.litmus, FAIL, 10
C-WW-G+WW-G+WW-R.litmus, PASS, 11
C-WW-G+WW-R+WW-R+WW-R+WW-R.litmus, FAIL, 12
C-LB-LWR+R-A+R-Dd.litmus, PASS, 10
C-LB-GRR+R-Dd+R-A+R-A+R-A.litmus, PASS, 13
C-RW-G+RW-Rr+RW-Ra+RW-G+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 25
C-WW-G+WW-G+WW-B+WW-R+WW-R+WW-R.litmus, FAIL, 13
C-LB-Lrw+R-OC+R-D+R-D.litmus, FAIL, 10
C-LB-LWR+R-Dd+R-Oc+R-A+R-Oc.litmus, FAIL, 11
C-RW-r+RW-a+RW-B+RW-B.litmus, PASS, 9
C-LB-GRW+R-A+OB-O+R-Oc+R-Oc.litmus, PASS, 14
C-LB-LWR+R-Dd+R-A+OB-O+R-Oc.litmus, FAIL, 12
C-LB-LRR+R-Dd+R-Oc+OB-O+R-Oc.litmus, FAIL, 12
C-RW-G+RW-B+RW-G+RW-B+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 23
C-LB-GRW+OB-OB.litmus, PASS, 9
C-WW-G+WW-R+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, FAIL, 15
C-RW-Rr+RW-Ra+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 12
C-LB-LRW+R-A+OB-O+R-Ok.litmus, FAIL, 10
C-WR-G+WR-G+WR-R+WR-R+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 17
C-RW-r+RW-C+RW-B+RW-B+RW-B+RW-B+RW-B.litmus, PASS, 14
C-LB-GWW+R-Dd+OB-OB.litmus, PASS, 10
C-LB-GWR+R-Oc+OB-O+OB-O+OB-OB.litmus, PASS, 12
C-RW-G+RW-RI+RW-RI+RW-RI+RW-RI+RW-G+RW-RI.litmus, FAIL, 12
C-WW-G+WW-G+WW-R+WW-R.litmus, PASS, 12
C-LB-GWW+R-A+R-A+R-A+R-Oc.litmus, FAIL, 12
C-RW-G+RW-R+RW-G+RW-G+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 15
C-RW-G+RW-G+RW-G+RW-B+RW-B+RW-B+RW-B+RW-B.litmus, PASS, 25
C-RW-G+RW-Rr+RW-Ra+RW-R+RW-R+RW-R.litmus, FAIL, 13
C-RW-G+RW-R3I.litmus, FAIL, 10
C-RW-G+RW-RI.litmus, PASS, 10
C-RW-Rs+RW-RCD.litmus, PASS, 10
C-LB-GRW+R-Dd+R-Dd+OB-O+R-Oc.litmus, PASS, 15
C-WW-G+WW-G+WW-G+WW-G+WW-R+WW-R+WW-R.litmus, PASS, 22
C-WR-GH+WR-R+WR-R+WR-R+WR-R.litmus, FAIL, 13
C-RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-CD+RW-R+RW-R.litmus, PASS, 19
C-WR-G+WR-G+WR-G+WR-R+WR-G+WR-G+WR-R+WR-R.litmus, PASS, 20
C-RW-G+RW-B+RW-G+RW-B.litmus, PASS, 11
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-Rs+RW-RCD+RW-R.litmus, PASS, 23
C-LB-LWW+R-Oc+OB-O+OB-OB.litmus, PASS, 11
C-RW-G+RW-RI+RW-G+RW-G+RW-G+RW-G+RW-G+RW-RI.litmus, PASS, 19
C-RW-G+RW-R+RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 21
C-WW-G+WW-G+WW-G+WW-G+WW-B.litmus, PASS, 13
C-LB-LWW+R-Dd+R-Oc+R-Dd+R-A.litmus, PASS, 12
C-LB-LRR+R-Dd+R-Dd+R-Dd+R-Oc.litmus, FAIL, 12
C-LB-LRR+R-Oc+R-OC.litmus, FAIL, 9
C-LB-GWW+R-Dd+R-Oc+R-Oc+R-Oc.litmus, FAIL, 12
C-RW-G+RW-RB+RW-R+RW-R+RW-R.litmus, FAIL, 10
C-RW-G+RW-r+RW-a+RW-B+RW-B+RW-G+RW-B.litmus, PASS, 15
C-LB-GWW+R-Dd+R-A+R-A+OB-OB.litmus, PASS, 12
C-RW-G+RW-G+RW-Rrd+RW-D+RW-R+RW-R+RW-R.litmus, FAIL, 13
C-RW-G+RW-B+RW-B+RW-G+RW-G+RW-G+RW-B.litmus, PASS, 19
C-RW-G+RW-R+RW-G+RW-Rr+RW-Ra+RW-R+RW-G+RW-R.litmus, PASS, 17
C-LB-LWR+R-Dd+OB-O+OB-O+R-A.litmus, PASS, 10
C-RW-G+RW-Rrd+RW-CD+RW-R.litmus, PASS, 11
C-LB-LRR+R-Dd+OB-O+OB-O+OB-OB.litmus, PASS, 12
C-RW-G+RW-R+RW-G+RW-Rrd+RW-D+RW-G+RW-R.litmus, PASS, 18
C-LB-GRW+R-Dd+R-Oc+OB-OB.litmus, PASS, 15
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-G+RW-G.litmus, PASS, 23
C-RW-G+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 17
C-RR-G+RR-R+RR-R+RR-R+RR-G+RR-G+RR-R.litmus, FAIL, 18
C-RW-G+RW-R+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 16
C-LB-LRW+R-A+R-OC+OB-O+OB-OB.litmus, PASS, 14
C-LB-LRW+O-O+OB-O+OB-OB.litmus, FAIL, 11
C-LB-GWW+OB-O+OB-O+OB-OB.litmus, PASS, 14
C-RW-G+RW-B+RW-B+RW-G+RW-G+RW-G+RW-G+RW-B.litmus, PASS, 26
C-RW-G+RW-G+RW-Rrd+RW-CD.litmus, PASS, 14
C-LB-LRR+OB-O+OB-OB.litmus, PASS, 12
C-RW-G+RW-B+RW-B+RW-G+RW-G+RW-B.litmus, PASS, 18
C-LB-GWW+R-A+OB-Dd.litmus, PASS, 12
C-LB-LRR+R-Dd+R-Dd+R-A.litmus, PASS, 13
C-LB-LRW+R-A+RQ-A.litmus, PASS, 10
C-LB-GWW+R-Dd+R-Dd+OB-O+OB-OB.litmus, PASS, 14
C-LB-GWR+R-Dd+R-Oc+R-Oc+OB-OB.litmus, PASS, 13
C-RW-G+RW-Rrd+RW-D+RW-R+RW-G+RW-R.litmus, PASS, 13
C-WW-GR3+WW-R+WW-R.litmus, FAIL, 9
C-LB-GRR+R-Dd+OB-O+R-Oc.litmus, FAIL, 10
C-LB-GRW+R-Oc+R-Oc+R-Oc.litmus, PASS, 14
C-LB-GRR+R-Dd+R-Dd+R-A.litmus, PASS, 14
C-RW-G+RW-G+RW-R+RW-R+RW-R+RW-R+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 25
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-Rs+RW-RCD.litmus, PASS, 24
C-RW-G+RW-G+RW-G+RW-Rrd+RW-D+RW-R.litmus, PASS, 16
C-WW-G+WW-G+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 15
C-LB-LRW+R-Ov+R-OC+R-Dd+R-Dd+R-A.litmus, PASS, 13
C-RW-G+RW-Rrd+RW-CD+RW-R+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 15
C-RW-G+RW-R+RW-G+RW-G+RW-G+RW-Rs+RW-RD.litmus, PASS, 19
C-LB-GWW+R-Dd+R-Dd+OB-O+R-A.litmus, PASS, 13
C-RW-G+RW-G+RW-G+RW-RB+RW-R+RW-R+RW-R+RW-R.litmus, FAIL, 15
C-RW-Rs+RW-RCD+RW-R+RW-R+RW-R.litmus, FAIL, 11
C-RW-G+RW-Rrd+RW-D+RW-G+RW-R.litmus, PASS, 13
C-LB-LWR+R-A+R-Oc.litmus, FAIL, 11
C-RW-G+RW-Rrd+RW-D+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 19
C-RW-G+RW-RI+RW-RI+RW-G+RW-RI+RW-G+RW-G+RW-RI.litmus, PASS, 19
C-RW-G+RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 11
C-LB-LWW+R-Oc+OB-OB.litmus, PASS, 10
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 23
C-RW-G+RW-r+RW-a+RW-B+RW-G+RW-B.litmus, PASS, 15
C-RW-G+RW-Rs+RW-RCD+RW-G+RW-G+RW-R+RW-R+RW-R.litmus, PASS, 20
C-LB-GRW+R-A+R-Oc+R-A+R-Oc.litmus, PASS, 14
C-LB-GWR+R-A+R-A+OB-O+R-Oc.litmus, FAIL, 13
C-WW-G+WW-G+WW-G+WW-G+WW-B+WW-G+WW-G+WW-R.litmus, PASS, 21
C-RW-G+RW-RI+RW-RI+RW-RI+RW-G+RW-G+RW-RI.litmus, FAIL, 14
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 23
C-RW-G+RW-RI+RW-RI+RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 14
C-RW-G+RW-G+RW-R+RW-G+RW-G+RW-Rrd+RW-D.litmus, PASS, 19
C-RR-GH+RR-R+RR-R+RR-R+RR-G+RR-R.litmus, PASS, 19
C-LB-GRR+R-Dd+OB-O+R-A+OB-OB.litmus, PASS, 15
C-LB-GWR+R-A+R-Oc+R-A+R-Oc.litmus, FAIL, 14
C-LB-GRW+R-A+R-A+OB-O+R-Oc.litmus, PASS, 15
C-RW-G+RW-Rrd+RW-D+RW-R+RW-G+RW-G+RW-R+RW-R.litmus, PASS, 17
C-RW-G+RW-Rr+RW-Ra+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 14
C-LB-LRR+R-Oc+R-Oc+R-Oc+OB-OB.litmus, PASS, 12
C-WR-G+WR-R+WR-R+WR-R+WR-R+WR-R+WR-R+WR-R.litmus, FAIL, 14
C-WR-G+WR-R+WR-G+WR-G+WR-G+WR-R.litmus, PASS, 15
C-RW-G+RW-G+RW-G+RW-G+RW-Rr+RW-RC.litmus, PASS, 17
C-WR-GH+WR-R+WR-R+WR-R+WR-G+WR-R.litmus, PASS, 17
C-LB-LWW+R-A+R-A+R-Oc.litmus, PASS, 12
C-RW-G+RW-B+RW-G+RW-r+RW-C+RW-G+RW-B.litmus, PASS, 20
C-LB-LRR+R-Dd+R-Dd.litmus, PASS, 11
C-LB-LRW+R-A+R-OC+OB-O+R-Oc.litmus, PASS, 13
C-RW-G+RW-R2.litmus, PASS, 10
C-LB-LRR+R-Dd+OB-O+R-Dd+R-Oc.litmus, FAIL, 13
C-WR-R+WR-R+WR-R+WR-R+WR-R.litmus, FAIL, 11
C-WW-GR1+WW-R.litmus, PASS, 10
C-LB-Lwr+R-A+R-OC+R-Od.litmus, PASS, 11
C-LB-LRW+R-Dd+R-Oc+R-Dd+R-Ok.litmus, FAIL, 13
C-RR-G+RR-R+RR-R+RR-G+RR-R+RR-R+RR-G+RR-R.litmus, FAIL, 18
C-RW-G+RW-RB+RW-R+RW-G+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 16
C-LB-GWW+R-Dd+OB-O+R-Oc+R-A.litmus, PASS, 13
C-RW-G+RW-G+RW-RI+RW-RI+RW-RI+RW-RI+RW-RI+RW-RI.litmus, FAIL, 15
C-WW-G+WW-G+WW-G+WW-R+WW-G+WW-G+WW-G+WW-R.litmus, PASS, 22
C-LB-LRW+R-Dd+R-Dcd.litmus, PASS, 11
C-RW-G+RW-Rrd+RW-CD+RW-R+RW-R+RW-R.litmus, FAIL, 13
C-LB-Lwr+R-A+R-Ov+R-OC.litmus, FAIL, 10
C-RW-G+RW-R+RW-G+RW-Rrd+RW-CD+RW-R+RW-G+RW-R.litmus, PASS, 19
C-RW-R2+RW-R2+RW-R2+RW-R2.litmus, FAIL, 10
C-RW-G+RW-RI+RW-RI+RW-RI+RW-RI+RW-G+RW-RI+RW-RI.litmus, FAIL, 15
C-WW-G+WW-B+WW-G+WW-G+WW-G+WW-G+WW-R+WW-R.litmus, PASS, 22
C-RW-G+RW-RI+RW-RI.litmus, FAIL, 10
C-RW-G+RW-G+RW-G+RW-Rs+RW-RD+RW-R+RW-R.litmus, PASS, 23
C-RW-R+RW-R+RW-G+RW-G+RW-G+RW-G+RW-R+RW-R+RW-R+RW-G+RW-R.litmus, FAIL, 23
C-LB-LRW+R-Dd+OB-O+R-Ok.litmus, FAIL, 11
C-RW-G+RW-G+RW-G+RW-r+RW-C+RW-B+RW-B+RW-B.litmus, PASS, 20
C-LB-GWW+R-A+OB-OB.litmus, PASS, 11
C-LB-Lrw+R-A.litmus, PASS, 9
C-RW-H+RW-R+RW-R.litmus, PASS, 10
C-LB-Lww+R-D+R-D.litmus, FAIL, 10
C-LB-GRW+R-Dd+OB-O+OB-O+R-Oc.litmus, PASS, 15
C-RW-G+RW-R3+RW-R3.litmus, FAIL, 9
C-LB-GRW+R-A.litmus, PASS, 10
C-WW-G+WW-B+WW-R+WW-G+WW-G+WW-G+WW-R+WW-R.litmus, PASS, 24
C-LB-GWW+OB-OB.litmus, PASS, 9
C-RW-G+RW-G+RW-R3.litmus, PASS, 12
C-RW-G+RW-G+RW-G+RW-G+RW-G+RW-RB+RW-R+RW-R.litmus, PASS, 25
C-LB-LWR+R-Dd+R-Dd+R-Oc+R-A.litmus, PASS, 13
C-LB-LRW+R-Ov+R-OC+R-Dd+R-Dd+R-Oc.litmus, PASS, 15
C-RW-G+RW-B+RW-B+RW-B+RW-B+RW-B+RW-B.litmus, PASS, 19
C-RW-G+RW-r+RW-a+RW-G+RW-G+RW-B+RW-B.litmus, PASS, 17
C-LB-Lrw+R-A+R-OC+R-D.litmus, FAIL, 11
C-RR-H+RR-R+RR-R+RR-G+RR-R+RR-R.litmus, FAIL, 14
C-LB-GWR+R-A+R-Oc.litmus, FAIL, 11
C-RW-G+RW-RB+RW-R+RW-G+RW-G+RW-G+RW-R.litmus, PASS, 19
C-WW-B+WW-R+WW-R.litmus, FAIL, 10
C-LB-GRR+R-Dd+R-Dd+R-A+OB-OB.litmus, PASS, 14
C-RW-G+RW-RI+RW-RI+RW-RI+RW-G+RW-RI+RW-RI+RW-RI.litmus, FAIL, 15
C-RW-G+RW-G+RW-r+RW-a.litmus, PASS, 11
C-LB-GWW+R-Dd+R-A+R-Oc.litmus, FAIL, 12
C-LB-LRW+R-Dd+R-Oc+R-A+RQ-A.litmus, PASS, 13
C-WW-G+WW-R+WW-G+WW-R+WW-R+WW-R+WW-G+WW-R.litmus, FAIL, 20
C-RW-G+RW-Rs+RW-RD+RW-R+RW-R+RW-G+RW-R+RW-R.litmus, FAIL, 16
C-RR-G+RR-G+RR-G+RR-G+RR-R+RR-R.litmus, PASS, 19
